DATE,COUNTRY,INDUSTRY,RET1M,SIZE,PE,PFCF,EVEBITDA,PB,DY,R12M1M,IMOM12M1M,UPDOWN6,SUE6,ROE,FCFROIC,VOL6M,BETA12M,NDE,NDEBITDA,SPSTSTAT,FCFROICTSTAT,DISPERSION,ACCTACF
20110531,United States,Technology,-4.930770397,9.420269964,6.543748033,7.086853398,11.436792,27.27343544,2.283216,40.45253,1.4956474,94.73684,1.1156209,23.99311978,22.48833625,0.23057322,1.2397727,-72.03514893,-213.78392,0.586458463,0.594462657,0.018590376,-6.447260242
20110531,United States,Oil & Gas,-3.357636929,10.58560412,1.910963267,0.604127276,12.56415,52.28355055,0.4527163,51.53831,4.102695,59.183674,2.1118238,3.654999033,0.699628231,0.3232086,1.8127403,45.1218333,149.61526,-0.235719575,0.163726487,0.12682097,-8.58434027
20110531,United States,Oil & Gas,-5.479454994,7.526895381,-6.84089438,6.712968826,8.024301,67.87182876,0,73.8292,-28.425247,54.545456,-0.035560157,-10.07913667,4.732847783,0.43751523,1.93437,76.69712297,422.7393,-0.816559644,0.802746313,0.3445404,-12.45098417
20110531,United States,Consumer Services,-7.282412052,7.289723753,4.920739711,7.036609329,17.784199,28.90082288,0,44.15704,-32.15279,70.588234,1.4915606,17.02629621,24.19885223,0.36988446,1.3999248,-52.62643318,-100.863144,-0.353311167,4.961299819,0.032782067,-9.809240198
20110531,United States,Consumer Services,-0.138831139,7.921836097,4.50666457,1.525920256,13.025639,41.50817224,0.000459143,28.075863,4.313171,50,0.69493455,10.85729466,3.675302686,0.27779046,0.4889635,2.889866286,9.098939,10.72442514,0.016072679,0.021598987,-5.761443785
20110531,United States,Oil & Gas,-7.018184662,9.659828204,5.888322877,8.389105724,15.867035,95.85270989,0.727271,52.301933,29.930794,63.636364,3.5371685,6.143094842,5.83407276,0.3828628,1.4401351,33.29783694,152.484,-0.487413615,-1.66772369,0.23628916,-7.232662609
20110531,United States,Industrials,6.251513958,8.641735405,6.960226349,15.95200788,35.10928,23.22029604,0,-24.699026,-30.238878,-17.948717,0.6610113,29.97475285,60.62391118,0.33286515,0.7098536,-99.4730038,-85.402725,6.167199636,-3.643781192,0.036338672,-14.5355025
20110531,United States,Oil & Gas,-0.971108675,10.77412998,6.280237356,3.776516063,15.329046,48.46249826,0.48154098,49.62027,13.296652,47.727272,1.040543,12.95896328,5.555555556,0.26455343,1.3687418,34.587473,91.63424,0.419340014,1.377650881,0.071514525,-8.50662061
20110531,United States,Consumer Services,0.396192074,11.15365803,5.206337042,8.905915743,15.301112,63.52733787,1.7828844,47.075726,6.5683007,53.658535,1.8976204,8.195427695,8.380957516,0.21502289,1.1054772,57.153808,173.67772,7.781300113,8.20348948,0.050268255,-6.336578534
20110531,United States,Industrials,-1.985019445,8.181009713,4.856065568,4.000352698,11.293743,35.7995051,1.3857678,33.39187,1.497078,66.666664,1.0200999,13.56461648,9.288699013,0.17161793,1.008406,-1.727078174,-5.507323,2.088908873,0.232300358,0.02564759,-4.335377559
20110531,United States,Technology,-4.706293106,8.568742901,2.908762053,2.899112528,5.7359796,29.06119831,,26.434946,-11.203999,66.666664,1.4569274,10.00909193,9.208128908,0.2118031,1.0724993,-20.48519899,-110.35761,5.604742264,-1.885496276,0.010934959,-0.646582123
20110531,United States,Technology,-3.495949507,12.68115518,5.173345714,6.13874258,7.7973237,16.99658133,0,36.301006,-16.603989,92.68293,6.965782,30.43756631,36.11751363,0.19687401,0.93843645,-49.34877255,-117.41893,3.963951651,1.472859879,0.026206847,-6.094462844
20110531,United States,Technology,-5.587804317,9.807088981,7.494284783,9.008162079,17.166103,43.16145103,2.0319304,23.065018,-1.1618257,-69.44444,2.1751657,17.36337543,20.34148949,0.27212518,1.2203022,-32.41484883,-94.759544,-0.418099056,-1.14246455,0.04390763,-7.173190647
20110531,United States,Basic Materials,-2.082151175,8.778597167,4.985092522,3.939642917,7.51499,21.80668451,0.93167704,65.19972,-2.425772,100,2.9609425,22.86038724,10.99084794,0.3167878,1.474995,23.39284529,64.02595,-0.156467219,-0.426993345,0.034741502,0.197191665
20110531,United States,Consumer Goods,-6.973159313,9.9368053,9.401487021,-19.78954984,12.739909,76.82717223,1.8667078,48.31816,37.448586,-52,3.1895003,12.23718998,-17.98523207,0.23976645,0.9018567,72.55445046,280.77954,2.283976442,0.434435181,0.026381271,-2.424876379
20110531,United States,Consumer Services,-3.846156597,7.857089786,7.037954404,12.31951619,24.753332,52.28624268,3.3182504,25.954199,-7.807499,-81.034485,-2.5784469,13.4604325,23.56167811,0.32050902,0.8339385,-54.37871141,-160.49716,1.89974979,-0.609386799,0.08431555,-13.93336589
20110531,United States,Utilities,-1.502424479,8.501760327,6.71162442,0.04230792,16.769272,74.81224373,4.6398582,29.564238,-2.4978817,10,0.09040251,8.971291444,0.030537955,0.12250536,0.6709835,95.30234486,245.5294,-3.184512892,2.343783099,0.01360934,-3.075767492
20110531,United States,Technology,0.787115097,7.288178097,1.662379529,4.019405251,4.176965,18.71949131,,25.94819,-14.271122,33.333332,-0.4974605,8.88047384,21.47176536,0.24606253,1.1444607,-55.5136426,-277.6422,4.563623475,0.632651133,0.041791722,-10.60762877
20110531,United States,Utilities,-1.632452011,8.876695475,1.940505768,10.06550114,16.279463,107.9144575,5.1834397,25.101353,13.993692,0,-0.001844961,1.798188875,4.744357439,0.16133426,0.77753645,91.37128072,301.70868,-0.99057174,0.790442234,0.02541066,-7.191154582
20110531,United States,Technology,-7.013219833,8.546923278,9.311608814,2.106784741,14.218533,63.11918774,0,67.11877,-4.1351976,100,3.724761,14.7524218,2.164991687,0.288971,1.4486002,27.56192723,104.22207,2.115717625,0.15078134,0.013951166,2.696286396
20110531,United States,Utilities,-0.973004103,8.075521048,7.278830858,0.497697836,11.835862,56.39538609,4.3784966,17.369854,-3.515309,-8.333333,-0.18985988,12.90678434,0.455970362,0.15546831,0.8154632,137.8378378,368.04123,-1.171429238,-0.490961354,0.012713296,-3.620146905
20110531,United States,Oil & Gas,1.822793484,7.940088347,8.65013753,-0.683108052,11.632904,50.79550727,0,65.48803,14.3750305,18.918919,-0.22226503,17.02933585,-1.111092444,0.28375033,1.2597435,6.997284276,29.505196,9.782228021,-0.305061667,0.030153103,-2.864930064
20110531,United States,Consumer Services,0.503885746,8.243335042,2.942139006,4.087318208,7.1018486,15.66482693,0,49.832977,-5.8880033,90.32258,2.678598,18.78181623,26.09232918,0.31231296,0.74267536,-38.49830761,-90.36699,8.098854175,5.75488258,0.013697025,-13.6027022
20110531,United States,Industrials,-3.756129742,10.22033279,4.362648012,5.562394426,7.9279733,21.03599086,2.5766459,36.399223,5.797839,68.888885,2.982072,20.73897084,26.28254771,0.13635305,0.88552177,-22.57947226,-62.899727,2.630408381,-0.06783638,0.004650694,-1.752276433
20110531,United States,Consumer Services,0.28911829,9.407802234,6.499267097,8.009675069,10.4441395,-8.523404535,0,47.93588,2.007866,95.55556,4.052522,,44.97116902,0.17754948,0.410418,,195.97368,8.635557497,2.848310915,0.012224537,-8.219209799
20110531,United States,Industrials,-8.762395859,8.405787613,7.084921828,9.014327803,11.859052,36.79285532,2.3618329,24.019909,-13.538605,0,-0.58217424,19.25624354,15.49636804,0.19559057,1.3155988,73.50671447,179.50734,0.141960633,0.710976267,0.019200455,-3.329803506
20110531,United States,Consumer Goods,-5.755633354,9.455706075,4.592795735,2.799492868,9.148229,12.96076002,3.0966005,13.439024,-23.196554,81.25,-1.9732087,35.43616058,8.767029305,0.22339188,0.877102,117.0661032,143.8469,2.800393233,-3.53773644,0.021052923,-1.01223059
20110531,United States,Basic Materials,3.006541729,7.430666406,-7.61145364,-23.63463058,7.9373646,38.21732213,1.3071896,9.625662,-29.26802,68.75,2.0326233,-19.91624011,-30.86630022,0.3988247,1.8706235,67.39568792,258.4771,-0.660079573,-1.49615133,0.14378773,0.064460679
20110531,United States,Industrials,-2.657550573,8.804792551,8.144173603,3.975328799,10.964431,22.77188346,0.70868134,52.20305,17.549265,90,2.7953188,35.76416337,6.07839989,0.16071688,0.90271384,168.4914361,249.11853,4.242134971,0.410500578,0.032132942,-0.599044416
20110531,United States,Utilities,2.743422985,8.917594839,-13.16783965,-6.490112705,15.015892,104.9192451,2.5820334,5.6529284,-10.464275,-57.894737,-2.5239236,-12.55045215,-3.856874363,0.23179688,0.98103625,27.06917693,143.13792,-3.38181463,0.351959289,0.02150352,-7.462597098
20110531,United States,Health Care,-1.717656851,9.166864282,5.260819205,6.126655838,8.727059,17.03995738,0.70728755,32.728172,14.329171,60.526318,4.0199986,30.87342936,23.20044297,0.14807248,0.6449095,20.5945449,38.848423,8.680812836,1.446158591,0.005227726,-4.042251301
20110531,United States,Consumer Services,-15.4943943,7.020565169,-4.454989199,-14.82107997,12.928473,78.07585202,6.1470294,-41.967373,-60.49708,-50,-2.384216,-5.705975771,-14.0793078,0.76623553,1.5394071,31.79911579,153.84186,11.49737952,-1.323260769,0.05366644,-2.471391262
20110531,United States,Health Care,0.806427002,10.43437414,4.175391803,5.998450196,10.339517,19.30971688,3.8348596,37.57994,19.279121,70.588234,0.14255196,21.62326785,18.28120799,0.19201653,0.7354395,25.91746612,45.801937,12.62027626,-0.086177912,0.007273915,-9.011378581
20110531,United States,Health Care,-1.107943058,9.860147447,6.133331231,6.41482041,11.01074,25.46995654,1.8675042,22.720898,1.7645478,80.55556,3.034885,24.08065055,16.68553591,0.15507855,0.735001,9.699846226,21.896639,8.215989618,1.547948441,0.006444295,-6.465307055
20110531,United States,Industrials,3.380084038,8.852806289,4.059657743,5.487998646,6.9436884,25.38185433,0.551851,70.837425,26.388252,100,3.3112812,15.99433079,13.48397577,0.24559991,1.1115634,56.31234495,180.10121,1.531502683,0.128824302,0.03178704,-3.641898288
20110531,United States,Industrials,9.059333801,8.261776934,3.70000284,5.858552997,7.4922566,41.41524463,0,42.293514,-22.851164,92,2.0072076,8.933915212,7.96391843,0.2671853,1.5953921,72.74937656,309.03073,1.64982103,2.184497314,0.027106365,-4.461673493
20110531,United States,Industrials,1.992750168,8.165471344,5.675760529,7.243291423,12.815701,53.43817326,2.8985507,11.715484,-17.00803,-100,-6.1117177,10.62117244,7.93451921,0.145155,0.89564854,65.22946357,199.6746,1.153849721,0.262821496,0.013837694,-3.651940545
20110531,United States,Telecommunications,0.812339783,11.55673045,2.439751376,16.18046176,17.780075,36.9159556,5.3344164,54.45789,26.309978,1.7857143,-0.47426558,6.608934637,12.79092642,0.1772019,0.56309456,118.180404,129.2125,6.398140669,4.546381012,0.017933749,-10.52066998
20110531,United States,Health Care,-4.074579239,8.155839313,5.324569404,3.979892444,11.48804,44.11151277,0,33.718075,-10.66429,20,0.13093273,12.07070234,6.103400262,0.16369842,0.836253,-4.381348035,-17.135775,5.785698152,0.520988582,0.068605706,-1.273653471
20110531,United States,Utilities,-1.053333282,9.834181279,4.201316493,5.96436895,12.564189,45.79113448,4.9305243,18.176662,16.478275,77.77778,0.75552493,9.174956115,5.27688223,0.19347277,0.5648336,160.7138678,337.7521,1.933140491,0.352991703,0.033028238,-6.654216348
20110531,United States,Utilities,-2.998065948,7.10860681,5.618665671,-26.5802929,11.570853,90.00581318,4.7066407,24.904144,-5.458951,-75,-5.2679462,6.242558645,-14.2118776,0.21318434,1.0441214,122.4209512,453.06152,4.696873435,-1.513579156,0.08344732,-2.023551584
20110531,United States,Consumer Goods,11.41911697,8.97969757,4.753010699,3.303430595,8.8700485,28.44501846,0,107.300064,23.031414,51.515152,1.4169861,16.70946604,7.802599875,0.31417957,1.6415467,32.22350128,94.10396,0.415950235,-0.169053515,0.03413073,-2.568856886
20110531,United States,Health Care,-3.760445118,9.303149329,-9.70606488,0.483024825,11.662278,102.9480835,0,23.80165,6.3620567,43.18182,-0.43318942,-9.428116147,0.326555761,0.33148405,1.2504132,46.25531161,276.60138,-0.958454726,-2.506882739,0.057966486,-6.281634129
20110531,United States,Oil & Gas,-8.560257912,7.996610686,3.440942954,1.088737697,6.393606,27.87107917,0,57.17511,-12.463212,-42.105263,-2.604724,12.34592652,3.906061309,0.33902428,1.5527966,-29.65215564,-140.90492,3.838554347,-0.812628884,0.07342523,-0.520161805
20110531,United States,Health Care,0.776720047,8.590416406,4.315136162,3.612291733,6.767015,14.34210082,0,63.62525,6.705439,100,4.8430886,30.08719725,13.47791259,0.25244752,1.126981,30.27875124,61.502377,2.381989193,-0.675241556,0.006172091,-1.582566929
20110531,United States,Health Care,1.842832565,10.8008855,6.297867352,8.289134796,14.596921,32.02536884,4.5871873,26.66955,-2.743286,38.235294,-0.7973955,19.66524534,19.39807307,0.14572603,0.4981589,-11.81187552,-26.976744,24.8176166,3.221017988,0.016631765,0.070794182
20110531,United States,Oil & Gas,4.107475281,8.937763316,4.394871489,3.30035632,7.8964343,32.15885931,3.4706502,61.726997,7.3566556,-42.857143,-0.7601826,13.6661299,3.303291027,0.16920473,1.0843304,195.7695815,437.36688,0.045458673,-0.033579286,0.05236957,-2.341850562
20110531,United States,Utilities,-3.280758858,9.486882879,5.604586205,0.69772927,11.378478,68.46089265,3.1992025,23.36955,6.6110253,53.333332,2.0078783,8.186551457,0.502814669,0.11454957,0.7289547,93.04309294,337.44476,-1.829402105,-0.215671917,0.011909939,-4.692401678
20110531,United States,Consumer Goods,3.490614891,9.259975436,4.54568154,4.536165773,7.2938538,17.82969123,1.7315137,33.609806,1.3190627,94.117645,4.290513,25.49500987,18.12271898,0.16060424,0.6584753,25.68180605,60.02994,3.006724751,1.745851294,0.004937817,-2.837718002
20110531,United States,Oil & Gas,12.86808205,8.720121689,1.687955534,-6.079095461,5.05713,30.57507136,0.20425531,62.49641,15.55394,86.206894,1.3911493,5.520692049,-13.07511325,0.35643423,1.392253,48.17242484,253.85728,-0.829419335,0.080416694,0.32509837,-9.526143493
20110531,United States,Basic Materials,-5.588448048,7.926123331,7.0792043,7.043085911,14.400479,49.8794956,1.7049491,62.04927,-10.208827,90,1.9135091,14.19261405,9.312320917,0.2879598,1.4700702,19.18899348,58.370045,0.122656325,0.515116557,0.033955045,-2.772002772
20110531,United States,Consumer Goods,-0.57554245,9.313370675,7.117566135,6.837915248,11.048491,8.019665772,3.2805755,-3.0438423,-13.771552,13.888889,-1.4311182,88.75140607,26.79392011,0.12566186,0.34083408,314.5106862,182.26859,3.41154111,0.920785792,0.005288071,-3.393881453
20110531,United States,Consumer Goods,-5.191254616,8.445349329,12.02351583,11.39386612,8.122601,54.83969624,0,34.393753,0.9910703,68.42105,1.2319449,21.92484032,9.320395176,0.25065264,0.8692522,126.458717,504.1556,-2.931860077,3.107175059,0.019431677,-0.83430995
20110531,United States,Basic Materials,9.720373154,7.746786556,1.071679756,-2.186572406,4.5068645,26.50678881,1.3696024,33.59034,-21.926165,40,0.27779323,4.0430388,-6.472243541,0.33785307,1.798386,5.738506684,33.11383,-0.608800406,-2.467792906,0.05089082,-7.16902476
20110531,United States,Utilities,-0.683963299,7.662748381,12.00156883,-4.229372692,14.451444,61.90919122,3.1062982,35.436344,7.3033214,20,0.9834108,19.38576259,-3.31077193,0.13917309,0.80107176,102.9390864,269.25946,0.024536988,2.0841882,0.010229039,1.489543208
20110531,United States,Telecommunications,-4.71172905,9.488469372,7.134087959,8.942029622,17.756643,73.0016066,6.714517,27.235651,-7.241517,-29.411764,-2.925359,9.772508157,6.961761789,0.18158735,0.5575918,74.21056207,197.8301,-0.384311096,-1.825619388,0.05094437,-4.971254779
20110531,United States,Consumer Goods,-3.590959311,8.70076916,4.506293704,6.069864445,8.408014,31.13906427,1.6171225,26.363777,-1.2868226,0,-0.36473352,14.4715129,17.19610928,0.17550844,0.6052388,8.043613877,29.060799,4.613648555,3.757040766,0.006442493,-5.357473905
20110531,United States,Basic Materials,-7.421750069,8.024970218,4.927477943,4.224019936,8.207003,11.37966022,1.9361085,30.292643,6.506896,-77.77778,-0.8920177,43.30074756,15.54859689,0.20948508,0.85937744,113.7435308,139.63995,1.816018949,-0.002056459,0.03016856,-8.050470944
20110531,United States,Consumer Goods,-4.31328392,9.14819227,3.309412986,6.193178,10.265203,1.319508715,3.1214528,14.390314,-5.99066,-93.548386,-2.5498493,250.8064516,25.87816807,0.18995814,0.39914495,1652.419355,174.38298,4.728484344,0.553749324,0.011863127,-4.742041712
20110531,United States,Consumer Goods,1.421952248,11.93684896,7.728682851,4.788785877,6.4641314,20.29065581,2.81395,34.727623,7.680249,-18.918919,0.08114852,38.08986227,16.13166365,0.12251948,0.5431554,38.96397123,113.1298,4.89901782,-3.059984357,0.010287155,3.191124642
20110531,United States,Basic Materials,-2.820682526,7.449402654,-2.838316,-2.723761738,7.5256276,73.13629268,3.22364,10.725748,-4.6670494,-72.72727,-1.6543099,-3.880858457,-1.936739599,0.28040332,1.6022867,75.42647998,472.29108,-0.564936518,-0.33892563,0.7371409,-6.746024786
20110531,United States,Basic Materials,1.779675484,7.9233106,5.143257551,5.911124171,12.445999,62.6825459,0.8720413,37.678444,-14.211774,36.363636,-3.89052,8.205246735,6.861755802,0.2566368,1.4700153,15.27215994,70.050354,-1.824269489,0.873845546,0.02905959,-2.89882686
20110531,United States,Telecommunications,-5.391705036,8.091089281,10.30266543,1.957220695,10.542729,29.60395835,0,23.156094,-19.856178,32.142857,-1.0345131,34.80164818,2.772655924,0.25485423,0.9512125,89.77531472,199.15843,4.012460655,2.125265838,0.08092284,-1.692749101
20110531,United States,Telecommunications,12.00139523,8.530010609,1.350755374,1.462513701,3.5296156,23.20012047,0,99.2341,12.893141,100,2.45118,5.822191205,6.303905632,0.41973585,1.1023827,-42.07273377,-306.45654,3.33558728,-1.407294648,0.019318542,-4.84624258
20110531,United States,Telecommunications,-0.475281477,12.13768921,10.21787808,7.865383644,15.482612,59.77445291,5.449937,35.06174,18.087673,-22.222221,-1.4462672,17.09405537,8.595198952,0.1500089,0.6177403,57.77316005,165.59355,2.063547547,1.443362854,0.013403586,-5.517565031
20110531,United States,Telecommunications,-7.863247395,9.76980472,-19.80299874,16.45963532,17.485453,83.13258865,0,0.97465515,-21.255857,57.692307,0.3754258,-23.82098171,8.705903691,0.39558753,0.9310388,101.1824557,261.28174,-4.741169655,3.093638547,0.27383807,-16.02973632
20110531,United States,Telecommunications,-4.594797134,8.128008928,4.244510185,10.82963135,22.435585,112.569926,1.4373102,3.4519434,-4.5214233,-40,-1.3658412,3.770554301,6.154682543,0.19938397,1.1031889,19.84982913,70.40406,6.327505,1.878694734,0.13084745,-12.60014951
20110531,United States,Telecommunications,-3.854751587,8.76587187,2.995235407,3.183502088,12.560297,39.63997013,0,87.20801,55.52734,41.666668,0.3931471,7.55609905,3.240505469,0.34545103,1.1648244,102.6091685,230.19981,-1.137312307,1.553922235,0.093702205,-10.15115084
